timestamp,prolificID,studyID,sessionID,userID,questionNum,userAgent,value
2025-04-24 00:30:32.829,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,72.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 72
2025-04-24 00:30:35.885,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,72.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",25
2025-04-24 00:30:35.949,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,73.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 73
2025-04-24 00:30:41.306,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,73.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",49
2025-04-24 00:30:41.393,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,74.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 74
2025-04-24 00:30:45.045,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,74.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",49
2025-04-24 00:30:45.112,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,75.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 75
2025-04-24 00:30:48.586,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,75.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",49
2025-04-24 00:30:48.653,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,76.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 76
2025-04-24 00:30:52.169,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,76.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",29
2025-04-24 00:30:52.239,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,77.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 77
2025-04-24 00:30:56.242,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,77.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",34
2025-04-24 00:30:56.311,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,78.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 78
2025-04-24 00:31:01.165,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,78.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",20
2025-04-24 00:31:01.232,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,79.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 79
2025-04-24 00:31:04.221,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,79.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",25
2025-04-24 00:31:04.301,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,80.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 80
2025-04-24 00:31:08.494,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,80.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",52
2025-04-24 00:31:08.575,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,81.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 81
2025-04-24 00:31:11.827,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,81.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",29
2025-04-24 00:31:11.910,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,82.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 82
2025-04-24 00:31:14.923,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,82.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",33
2025-04-24 00:31:15.005,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,83.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 83
2025-04-24 00:31:18.348,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,83.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",26
2025-04-24 00:31:19.795,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,84.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 84
2025-04-24 00:31:24.436,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,84.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",40
2025-04-24 00:31:24.499,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,85.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 85
2025-04-24 00:31:27.828,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,85.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",23
2025-04-24 00:31:27.894,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,86.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 86
2025-04-24 00:31:30.805,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,86.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",26
2025-04-24 00:31:30.872,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,87.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 87
2025-04-24 00:31:34.053,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,87.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",33
2025-04-24 00:31:34.124,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,88.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 88
2025-04-24 00:31:37.635,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,88.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",29
2025-04-24 00:31:37.711,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,89.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 89
2025-04-24 00:31:43.152,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,89.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",27
2025-04-24 00:31:43.218,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,90.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 90
2025-04-24 00:31:47.073,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,90.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",36
2025-04-24 00:31:47.151,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,91.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 91
2025-04-24 00:31:50.270,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,91.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",38
2025-04-24 00:31:50.333,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,92.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 92
2025-04-24 00:31:55.532,,,,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.5938.132 Safari/537.36",error: 0
2025-04-24 00:31:56.027,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,92.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",48
2025-04-24 00:31:56.095,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,93.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 93
2025-04-24 00:32:01.256,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,93.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",47
2025-04-24 00:32:01.321,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,94.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 94
2025-04-24 00:32:05.338,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,94.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",23
2025-04-24 00:32:05.418,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,95.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load question 95
2025-04-24 00:32:08.421,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,95.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",50
2025-04-24 00:32:08.489,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,81.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",load demographics
2025-04-24 00:32:22.200,6691bc059b0182b0bdd7d682,6807d36871290d0a1762c3dc,68098437a3a380b45ead54c3,18.0,95.0,"Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",323
2025-04-24 00:32:56.489,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,60.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 60
2025-04-24 00:33:00.894,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,60.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",25
2025-04-24 00:33:01.140,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,61.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 61
2025-04-24 00:33:06.815,,,,19.0,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46",load home page
2025-04-24 00:33:09.213,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,61.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",28
2025-04-24 00:33:09.471,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,62.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 62
2025-04-24 00:33:13.877,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,62.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",25
2025-04-24 00:33:14.129,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,63.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 63
2025-04-24 00:33:18.374,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,63.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",23
2025-04-24 00:33:18.640,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,64.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 64
2025-04-24 00:33:22.471,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,64.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",22
2025-04-24 00:33:22.736,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,65.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 65
2025-04-24 00:33:27.325,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,65.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",29
2025-04-24 00:33:27.586,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,66.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 66
2025-04-24 00:33:31.389,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,66.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",27
2025-04-24 00:33:31.648,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,67.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 67
2025-04-24 00:33:35.734,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,67.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",25
2025-04-24 00:33:35.992,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,68.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 68
2025-04-24 00:33:39.549,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,68.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",22
2025-04-24 00:33:39.810,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,69.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 69
2025-04-24 00:33:44.782,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,69.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",17
2025-04-24 00:33:45.042,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,70.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 70
2025-04-24 00:33:49.902,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,70.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",35
2025-04-24 00:33:50.162,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,71.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 71
2025-04-24 00:33:55.054,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,71.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",28
2025-04-24 00:33:57.773,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,72.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 72
2025-04-24 00:34:02.206,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,72.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",15
2025-04-24 00:34:02.464,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,73.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 73
2025-04-24 00:34:11.906,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,73.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",40
2025-04-24 00:34:12.158,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,74.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 74
2025-04-24 00:34:16.456,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,74.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",20
2025-04-24 00:34:16.703,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,75.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 75
2025-04-24 00:34:20.230,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,75.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",20
2025-04-24 00:34:20.489,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,76.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 76
2025-04-24 00:34:24.856,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,76.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",26
2025-04-24 00:34:25.105,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,77.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 77
2025-04-24 00:34:29.686,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,77.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",13
2025-04-24 00:34:29.935,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,78.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 78
2025-04-24 00:34:34.312,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,78.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",20
2025-04-24 00:34:34.561,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,79.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 79
2025-04-24 00:34:38.295,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,79.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",60
2025-04-24 00:34:38.548,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,80.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 80
2025-04-24 00:34:46.044,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,80.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",30
2025-04-24 00:34:46.294,67aadf70a69039abca83807f,6807d36871290d0a1762c3dc,680981957d4edc70629fea85,13.0,81.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",load question 81
